0.0,0.46126618341668657
15.0,0.6177792216823744
30.0,0.5346659639563295
45.0,0.7609782790027833
60.0,0.5649483353086725
75.0,0.6546048892119998
90.0,0.5219994175937783
105.0,0.586828161734497
120.0,0.7173887882555083
135.0,0.45441630387482224
150.0,0.7758354808736132
165.0,0.7566278242971777
180.0,0.558908144728466
