0.0,0.6009496050508154
15.0,0.7030092545570149
30.0,0.5116526512386994
45.0,0.6976068697392025
60.0,0.7445125082836137
75.0,0.47853763301233554
90.0,0.5222948940155044
105.0,0.6867978279153272
120.0,0.6294067169298039
135.0,0.6743007600135369
150.0,0.6402837878387961
165.0,0.7153365503643131
180.0,0.524274401795541
